$METADATA
$Version 1.1
$Project; FerryBox
$Device; 731501
$DateTime; 2016.09.22 10:17:01
$Filename; D:\Working\136_2016-09-22_10.14.51_Marseille_to_Goulette_731501.txt
$Watertimedelay; 00:00:00
$TrackStart: Goulette
$TrackEnd: Goulette
$FORMATS
$1; DateTime; YYYY.MM.DD hh:mm:ss
$2; Measdata; Float


$DATASETS
Units	°	°	°		Nm		°C		S/m		psu		m/s		°C		umol/l		%		°C		NTU		µg/l		pH		°C		pH		ppm		mbar		l/min		l/min		l/min		l/min		bool		bool	
Date Time	Latitude	Longitude	Course	Variance	Speed	Variance	Temp_SBE45	Variance	Cond_SBE45	Variance	Salinity_SBE45	Variance	SoundVel_SBE45	Variance	Temp_in_SBE38	Variance	Oxygen	Variance	Saturation	Variance	Temperature_Optode	Variance	Turbidity	Variance	Chl_a	Variance	pH_Meinsberg	Variance	Temp_Meinsberg	Variance	pH_SeaFET	Variance	pCO2	Variance	pressure	Variance	flow_in	Variance	flow_main	Variance	flow_pH	Variance	flow_pCO2	Variance	halffull	Variance	full	Variance
2016.09.23 03:52:00	37.657273	9.784759	133.912877	0.053048	23.923562	0.001806	25.049883	0.000010	5.684393	0.000000	37.775700	0.000001	1537.520417	0.000075	24.575316	0.000010	213.450083	0.008102	82.670500	0.001348	24.945417	0.000012	10.400556	0.000093	0.026959	0.000001	8.442838	0.000000	25.266963	0.000019	0.000000	0.000000	0.000000	0.000000	192.490741	18.058875	21.256385	0.017611	8.484568	4.238310	-0.001395	-0.000000	0.008543	0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 03:53:00	37.652687	9.790737	134.014815	0.076294	23.935613	0.002300	25.059650	0.000010	5.686046	0.000000	37.779933	0.000001	1537.548333	0.000071	24.583464	0.000005	213.418417	0.005844	82.670917	0.000842	24.953833	0.000002	10.410380	0.000093	0.026882	0.000000	8.442907	0.000000	25.280273	0.000000	0.000000	0.000000	0.000000	0.000000	193.845000	20.017577	21.304344	0.011781	8.984022	2.915726	-0.001435	0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 03:54:00	37.648199	9.796628	133.806780	0.129132	23.973164	0.001969	25.067967	0.000006	5.687263	0.000000	37.782100	0.000001	1537.570583	0.000043	24.589224	0.000001	213.435833	0.010920	82.689750	0.001649	24.961750	0.000011	10.408608	0.000124	0.027086	0.000000	8.443043	0.000000	25.286897	0.000034	0.000000	0.000000	0.000000	0.000000	193.783019	15.298168	21.289403	0.012686	8.187397	2.683472	-0.001395	-0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 03:55:00	37.643760	9.802402	133.959701	0.020617	23.968657	0.002158	25.073950	0.000002	5.687938	0.000000	37.782125	0.000000	1537.584917	0.000008	24.589066	0.000000	213.422583	0.004451	82.695667	0.000596	24.968833	0.000003	10.414231	0.000219	0.027348	0.000000	8.443092	0.000000	25.293052	0.000011	0.000000	0.000000	0.000000	0.000000	194.019608	21.142108	21.255139	0.014280	8.363658	2.537323	-0.001395	-0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 03:56:00	37.638990	9.808576	134.421390	0.053107	24.024064	0.001832	25.074317	0.000000	5.687835	0.000000	37.781067	0.000000	1537.584417	0.000001	24.591927	0.000006	213.343667	0.008206	82.670083	0.001178	24.972083	0.000003	10.415353	0.000117	0.027310	0.000000	8.443397	0.000000	25.300859	0.000021	0.000000	0.000000	0.000000	0.000000	194.127358	26.309189	21.295425	0.012705	8.535079	2.097949	-0.001395	-0.000000	0.008467	0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 03:57:00	37.634368	9.814568	134.033628	0.074369	24.003540	0.000342	25.076108	0.000004	5.687926	0.000000	37.780233	0.000000	1537.587833	0.000028	24.601781	0.000010	213.402667	0.012075	82.701167	0.001605	24.977500	0.000016	10.419873	0.000219	0.027118	0.000000	8.443266	0.000000	25.299327	0.000029	0.000000	0.000000	0.000000	0.000000	192.911765	14.257059	21.204938	0.013051	8.363006	2.337041	-0.001434	0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 03:58:00	37.629763	9.820508	134.131148	0.169329	24.000000	0.000000	25.085967	0.000010	5.689121	0.000000	37.780958	0.000000	1537.612083	0.000062	24.607470	0.000000	213.238833	0.007687	82.654167	0.000944	24.988167	0.000016	10.415732	0.000125	0.027246	0.000001	8.443420	0.000000	25.307627	0.000036	0.000000	0.000000	0.000000	0.000000	192.931373	15.967696	21.251227	0.009092	8.505264	2.834729	-0.001395	-0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 03:59:00	37.625031	9.826628	134.377285	0.058705	23.995014	0.000475	25.091942	0.000000	5.689526	0.000000	37.778967	0.000001	1537.624417	0.000002	24.605826	0.000000	213.284667	0.015352	82.677417	0.002179	24.991833	0.000007	10.413812	0.000298	0.027194	0.000002	8.443575	0.000000	25.316057	0.000016	0.000000	0.000000	0.000000	0.000000	193.705000	21.902270	21.270429	0.009073	8.412787	1.848427	-0.001515	0.000000	0.008540	0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:00:00	37.620403	9.832615	134.114773	0.132830	23.977841	0.001730	25.091300	0.000001	5.689165	0.000000	37.776808	0.000000	1537.620333	0.000004	24.603903	0.000000	213.289833	0.011146	82.681583	0.001743	24.993250	0.000002	10.413812	0.000298	0.027194	0.000002	8.443534	0.000001	25.318125	0.000028	0.000000	0.000000	0.000000	0.000000	193.416667	21.519167	21.294257	0.008207	9.182129	2.514856	-0.001473	0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:01:00	37.615833	9.838496	134.266572	0.050470	23.908782	0.000803	25.090125	0.000000	5.689162	0.000000	37.777758	0.000000	1537.618583	0.000000	24.597004	0.000024	213.337167	0.007591	82.699083	0.001197	24.992667	0.000006	10.419103	0.000130	0.027214	0.000000	8.443524	0.000000	25.318267	0.000029	0.000000	0.000000	0.000000	0.000000	195.835000	33.935230	21.266971	0.010627	8.624257	3.353898	-0.001395	-0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:02:00	37.611066	9.844605	134.493989	0.108238	23.885246	0.001261	25.083658	0.000022	5.688288	0.000000	37.776625	0.000001	1537.602000	0.000140	24.574630	0.000059	213.444333	0.006762	82.733250	0.000921	24.987750	0.000013	10.419103	0.000130	0.027214	0.000000	8.443671	0.000000	25.317420	0.000040	0.000000	0.000000	0.000000	0.000000	193.778846	22.788367	21.182634	0.010829	8.769513	3.937914	-0.001472	0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:03:00	37.606324	9.850710	134.258475	0.085098	23.939266	0.002392	25.062083	0.000058	5.685737	0.000001	37.775558	0.000001	1537.549583	0.000351	24.553183	0.000010	213.639083	0.015973	82.786583	0.001624	24.973333	0.000046	10.406507	0.000123	0.026766	0.000001	8.444209	0.000000	25.300181	0.000063	0.000000	0.000000	0.000000	0.000000	193.970000	25.897041	21.232524	0.018451	8.696343	2.042921	-0.001395	-0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:04:00	37.601733	9.856593	134.451117	0.043794	23.900000	0.000000	25.042617	0.000013	5.683370	0.000000	37.774125	0.000000	1537.501417	0.000081	24.545891	0.000005	213.914833	0.009878	82.865083	0.001265	24.954917	0.000018	10.406507	0.000123	0.026676	0.000000	8.444285	0.000000	25.282392	0.000090	0.000000	0.000000	0.000000	0.000000	193.681373	18.910196	21.228018	0.012465	8.544903	2.437282	-0.001512	0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:05:00	37.597202	9.862354	134.829032	0.057537	23.872141	0.002016	25.035050	0.000005	5.682063	0.000000	37.770642	0.000003	1537.479667	0.000050	24.530729	0.000064	213.988750	0.014245	82.883250	0.002267	24.947917	0.000015	10.412405	0.000295	0.026029	0.000001	8.444749	0.000001	25.270738	0.000016	0.000000	0.000000	0.000000	0.000000	192.583333	19.399167	21.263484	0.010655	7.916674	2.399330	-0.001551	0.000000	0.008463	0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:06:00	37.592515	9.868352	134.233607	0.078237	23.824044	0.001831	25.020300	0.000048	5.679872	0.000001	37.766550	0.000000	1537.440000	0.000288	24.499738	0.000105	214.025417	0.021408	82.874083	0.003360	24.932750	0.000041	10.413101	0.000311	0.026239	0.000000	8.445095	0.000000	25.259684	0.000039	0.000000	0.000000	0.000000	0.000000	194.205882	32.911765	21.236363	0.012053	8.789910	2.340938	-0.001395	-0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:07:00	37.587839	9.874427	134.234072	0.175753	23.803324	0.000322	24.991575	0.000097	5.676508	0.000001	37.765333	0.000001	1537.370167	0.000571	24.456194	0.000275	214.195917	0.019672	82.901500	0.002481	24.907667	0.000097	10.427222	0.000368	0.025845	0.000000	8.445454	0.000000	25.234588	0.000087	0.000000	0.000000	0.000000	0.000000	194.852941	20.982941	21.311469	0.012775	9.055388	2.799152	-0.001434	0.000000	0.008541	0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:08:00	37.583280	9.880232	135.213295	0.042084	23.733526	0.002235	24.950408	0.000204	5.671385	0.000003	37.761317	0.000001	1537.267333	0.001217	24.415097	0.000072	214.552167	0.069893	82.985917	0.006968	24.873000	0.000223	10.416346	0.000159	0.026061	0.000000	8.446169	0.000000	25.199440	0.000130	0.000000	0.000000	0.000000	0.000000	193.411765	25.119559	21.224627	0.013185	8.726409	2.495706	-0.001434	0.000000	0.008502	0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:09:00	37.578587	9.886103	134.926027	0.064513	23.706575	0.000616	24.911075	0.000089	5.667051	0.000001	37.761708	0.000000	1537.173667	0.000494	24.396651	0.000002	215.100583	0.025381	83.139583	0.002738	24.834833	0.000110	10.416346	0.000159	0.026877	0.000001	8.446768	0.000001	25.158335	0.000103	0.000000	0.000000	0.000000	0.000000	192.147059	30.935441	21.121226	0.009030	9.058778	3.041951	-0.001473	0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:10:00	37.573952	9.891911	135.025364	0.064764	23.700000	0.000000	24.891625	0.000005	5.664962	0.000000	37.762333	0.000000	1537.127833	0.000028	24.391674	0.000010	215.502833	0.009959	83.260333	0.001330	24.812417	0.000018	10.415577	0.000364	0.027149	0.000000	8.447301	0.000000	25.128184	0.000060	0.000000	0.000000	0.000000	0.000000	193.892157	31.913137	21.219673	0.007500	8.230658	2.895265	-0.001395	-0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:11:00	37.569405	9.897655	135.081686	0.138293	23.730814	0.002138	24.891625	0.000005	5.664962	0.000000	37.762333	0.000000	1537.127833	0.000028	24.374886	0.000080	215.502833	0.009959	83.260333	0.001330	24.812417	0.000018	10.415577	0.000364	0.027149	0.000000	8.447854	0.000001	25.118990	0.000023	0.000000	0.000000	0.000000	0.000000	193.745370	18.435120	21.199614	0.011510	8.449347	2.259402	-0.001506	0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:12:00	37.564597	9.903684	135.011911	0.053052	23.700000	0.000000	24.868175	0.000065	5.663056	0.000001	37.767658	0.000002	1537.077333	0.000320	24.336077	0.000155	215.520417	0.014180	83.222917	0.001664	24.783750	0.000069	10.419600	0.000382	0.026406	0.000000	8.448204	0.000000	25.108748	0.000016	0.000000	0.000000	0.000000	0.000000	193.890000	24.457041	21.260454	0.015114	9.060896	2.553323	-0.001395	-0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:13:00	37.559905	9.909626	134.959654	0.019292	23.700000	0.000000	24.832217	0.000160	5.659532	0.000002	37.771317	0.000001	1536.995000	0.000909	24.283101	0.000298	215.564083	0.015051	83.193750	0.001582	24.753833	0.000115	10.423086	0.000242	0.026384	0.000001	8.448436	0.000000	25.084890	0.000164	0.000000	0.000000	0.000000	0.000000	193.710000	23.332551	21.244095	0.011139	8.618804	2.656300	-0.001395	-0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
2016.09.23 04:14:00	37.555352	9.915394	133.998319	1.350615	23.629412	0.003992	24.782717	0.000272	5.654337	0.000003	37.773742	0.000002	1536.878833	0.001455	24.279503	0.002662	215.934667	0.033509	83.272167	0.003375	24.711750	0.000190	10.416392	0.000330	0.026069	0.000000	8.448799	0.000000	25.042281	0.000230	0.000000	0.000000	0.000000	0.000000	193.274510	20.843137	21.233103	0.010523	8.693159	2.171982	-0.001395	-0.000000	0.008580	-0.000000	1.000000	0.000000	1.000000	0.000000
